x,a,y1,m1
3.36734693877551,3.1224489795918364,11.341473365689463,0.0
3.4693877551020407,3.1224489795918364,11.838906408044267,0.0
3.5714285714285716,3.1224489795918364,12.336339450399064,0.0
3.673469387755102,3.1224489795918364,12.833772492753866,0.0
3.7755102040816326,3.1224489795918364,13.331205535108667,0.0
3.8775510204081636,3.1224489795918364,13.828638577463472,0.0
3.979591836734694,3.1224489795918364,14.326071619818272,0.0
4.081632653061225,3.1224489795918364,14.823504662173072,0.0
4.183673469387755,3.1224489795918364,15.320937704527871,0.0
4.285714285714286,3.1224489795918364,15.818370746882671,0.0
4.387755102040816,3.1224489795918364,16.315803789237474,0.0
4.4897959183673475,3.1224489795918364,16.813236831592278,0.0
4.591836734693878,3.1224489795918364,17.310669873947077,0.0
4.6938775510204085,3.1224489795918364,17.808102916301884,0.0
4.795918367346939,3.1224489795918364,18.305535958656684,0.0
4.8979591836734695,3.1224489795918364,18.80296900101148,0.0
5.0,3.1224489795918364,19.30040204336628,0.0
0.0,3.204081632653061,-0.0,3.204081632653061
0.10204081632653061,3.204081632653061,0.016503894352409853,3.1020408163265305
0.20408163265306123,3.204081632653061,0.06530725576361324,3.0
0.30612244897959184,3.204081632653061,0.14534760176457087,2.897959183673469
0.40816326530612246,3.204081632653061,0.25556244988624355,2.7959183673469385
0.5102040816326531,3.204081632653061,0.3948893176595919,2.693877551020408
0.6122448979591837,3.204081632653061,0.5622657226155767,2.591836734693877
0.7142857142857143,3.204081632653061,0.7566291822851589,2.4897959183673466
0.8163265306122449,3.204081632653061,0.9769172141992991,2.387755102040816
0.9183673469387755,3.204081632653061,1.2220673358889578,2.2857142857142856
1.0204081632653061,3.204081632653061,1.491017064885096,2.183673469387755
1.1224489795918369,3.204081632653061,1.7827039187186748,2.081632653061224
1.2244897959183674,3.204081632653061,2.0960654149206532,1.9795918367346936
1.3265306122448979,3.204081632653061,2.430039071021995,1.8775510204081631
1.4285714285714286,3.204081632653061,2.783562404553658,1.7755102040816324
1.5306122448979593,3.204081632653061,3.1555729330466047,1.6734693877551017
1.6326530612244898,3.204081632653061,3.5450081740317954,1.5714285714285712
1.7346938775510203,3.204081632653061,3.95080564504019,1.4693877551020407
1.836734693877551,3.204081632653061,4.37190286360275,1.36734693877551
1.9387755102040818,3.204081632653061,4.807237347250438,1.2653061224489792
2.0408163265306123,3.204081632653061,5.2557466135142095,1.1632653061224487
2.142857142857143,3.204081632653061,5.71636817992503,1.0612244897959182
2.2448979591836737,3.204081632653061,6.188039564013862,0.9591836734693873
2.3469387755102042,3.204081632653061,6.669698283311659,0.8571428571428568
2.4489795918367347,3.204081632653061,7.160281855349385,0.7551020408163263
2.5510204081632653,3.204081632653061,7.658727797658004,0.6530612244897958
2.6530612244897958,3.204081632653061,8.163973627768476,0.5510204081632653
2.7551020408163267,3.204081632653061,8.674956863211756,0.4489795918367343
2.857142857142857,3.204081632653061,9.190615021518811,0.3469387755102038
2.9591836734693877,3.204081632653061,9.709885620220597,0.2448979591836733
3.0612244897959187,3.204081632653061,10.231706176848082,0.14285714285714235
3.163265306122449,3.204081632653061,10.755014208932222,0.040816326530611846
3.2653061224489797,3.204081632653061,11.278785483372857,0.0
3.36734693877551,3.204081632653061,11.802568090959829,0.0
3.4693877551020407,3.204081632653061,12.326350698546808,0.0
3.5714285714285716,3.204081632653061,12.850133306133783,0.0
3.673469387755102,3.204081632653061,13.373915913720754,0.0
3.7755102040816326,3.204081632653061,13.89769852130773,0.0
3.8775510204081636,3.204081632653061,14.421481128894708,0.0
3.979591836734694,3.204081632653061,14.945263736481682,0.0
4.081632653061225,3.204081632653061,15.469046344068653,0.0
4.183673469387755,3.204081632653061,15.99282895165563,0.0
4.285714285714286,3.204081632653061,16.516611559242598,0.0
4.387755102040816,3.204081632653061,17.04039416682958,0.0
4.4897959183673475,3.204081632653061,17.564176774416563,0.0
4.591836734693878,3.204081632653061,18.08795938200353,0.0
4.6938775510204085,3.204081632653061,18.61174198959051,0.0
4.795918367346939,3.204081632653061,19.135524597177483,0.0
4.8979591836734695,3.204081632653061,19.659307204764445,0.0
5.0,3.204081632653061,20.183089812351426,0.0
0.0,3.2857142857142856,-0.0,3.2857142857142856
0.10204081632653061,3.2857142857142856,0.016928887340025556,3.183673469387755
0.20408163265306123,3.2857142857142856,0.06700722771407605,3.0816326530612246
0.30612244897959184,3.2857142857142856,0.14917253865311222,2.9795918367346936
0.40816326530612246,3.2857142857142856,0.2623623376880948,2.877551020408163
0.5102040816326531,3.2857142857142856,0.40551414234998456,2.7755102040816326
0.6122448979591837,3.2857142857142856,0.5775654701697421,2.6734693877551017
0.7142857142857143,3.2857142857142856,0.7774538386783284,2.571428571428571
0.8163265306122449,3.2857142857142856,1.004116765406704,2.4693877551020407
0.9183673469387755,3.2857142857142856,1.25649176788583,2.36734693877551
1.0204081632653061,3.2857142857142856,1.5335163636466667,2.2653061224489797
1.1224489795918369,3.2857142857142856,1.834128070220175,2.1632653061224487
1.2244897959183674,3.2857142857142856,2.157264405137315,2.061224489795918
1.3265306122448979,3.2857142857142856,2.501862885929049,1.9591836734693877
1.4285714285714286,3.2857142857142856,2.866861030126336,1.857142857142857
1.5306122448979593,3.2857142857142856,3.251196355260139,1.7551020408163263
1.6326530612244898,3.2857142857142856,3.6538063788614155,1.6530612244897958
1.7346938775510203,3.2857142857142856,4.073628618461129,1.5510204081632653
1.836734693877551,3.2857142857142856,4.509600591590239,1.4489795918367345
1.9387755102040818,3.2857142857142856,4.9606598157797075,1.3469387755102038
2.0408163265306123,3.2857142857142856,5.425743808560492,1.2448979591836733
2.142857142857143,3.2857142857142856,5.903790087463555,1.1428571428571428
2.2448979591836737,3.2857142857142856,6.393736170019863,1.0408163265306118
2.3469387755102042,3.2857142857142856,6.894519573760368,0.9387755102040813
2.4489795918367347,3.2857142857142856,7.405077816216032,0.8367346938775508
2.5510204081632653,3.2857142857142856,7.924348414917819,0.7346938775510203
2.6530612244897958,3.2857142857142856,8.451268887396692,0.6326530612244898
2.7551020408163267,3.2857142857142856,8.984776751183606,0.5306122448979589
2.857142857142857,3.2857142857142856,9.523809523809524,0.4285714285714284
2.9591836734693877,3.2857142857142856,10.067304722805405,0.3265306122448979
3.0612244897959187,3.2857142857142856,10.614199865702217,0.22448979591836693
3.163265306122449,3.2857142857142856,11.163432470030914,0.12244897959183643
3.2653061224489797,3.2857142857142856,11.713940053322453,0.020408163265305923
3.36734693877551,3.2857142857142856,12.264750798278495,0.0
3.4693877551020407,3.2857142857142856,12.81556295987783,0.0
3.5714285714285716,3.2857142857142856,13.366375121477162,0.0
3.673469387755102,3.2857142857142856,13.917187283076498,0.0
3.7755102040816326,3.2857142857142856,14.467999444675826,0.0
3.8775510204081636,3.2857142857142856,15.018811606275166,0.0
3.979591836734694,3.2857142857142856,15.569623767874496,0.0
4.081632653061225,3.2857142857142856,16.12043592947383,0.0
4.183673469387755,3.2857142857142856,16.671248091073164,0.0
4.285714285714286,3.2857142857142856,17.222060252672495,0.0
4.387755102040816,3.2857142857142856,17.772872414271827,0.0
4.4897959183673475,3.2857142857142856,18.32368457587117,0.0
4.591836734693878,3.2857142857142856,18.874496737470494,0.0
4.6938775510204085,3.2857142857142856,19.42530889906984,0.0
4.795918367346939,3.2857142857142856,19.97612106066917,0.0
4.8979591836734695,3.2857142857142856,20.526933222268497,0.0
5.0,3.2857142857142856,21.077745383867832,0.0
0.0,3.36734693877551,-0.0,3.36734693877551
0.10204081632653061,3.36734693877551,0.017353880327641263,3.2653061224489797
0.20408163265306123,3.36734693877551,0.06870719966453888,3.163265306122449
0.30612244897959184,3.36734693877551,0.15299747554165358,3.061224489795918
0.40816326530612246,3.36734693877551,0.2691622254899461,2.9591836734693877
0.5102040816326531,3.36734693877551,0.4161389670403772,2.857142857142857
0.6122448979591837,3.36734693877551,0.5928652177239075,2.7551020408163263
0.7142857142857143,3.36734693877551,0.798278495071498,2.6530612244897958
0.8163265306122449,3.36734693877551,1.0313163166141095,2.5510204081632653
0.9183673469387755,3.36734693877551,1.2909161998827021,2.4489795918367347
1.0204081632653061,3.36734693877551,1.576015662408237,2.3469387755102042
1.1224489795918369,3.36734693877551,1.8855522217216751,2.2448979591836733
1.2244897959183674,3.36734693877551,2.2184633953539765,2.142857142857143
1.3265306122448979,3.36734693877551,2.573686700836103,2.0408163265306123
1.4285714285714286,3.36734693877551,2.9501596556990144,1.9387755102040816
1.5306122448979593,3.36734693877551,3.346819777473672,1.8367346938775508
1.6326530612244898,3.36734693877551,3.7626045836910365,1.7346938775510203
1.7346938775510203,3.36734693877551,4.1964515918820675,1.6326530612244898
1.836734693877551,3.36734693877551,4.647298319577727,1.530612244897959
1.9387755102040818,3.36734693877551,5.114082284308977,1.4285714285714284
2.0408163265306123,3.36734693877551,5.595741003606774,1.3265306122448979
2.142857142857143,3.36734693877551,6.091211995002081,1.2244897959183674
2.2448979591836737,3.36734693877551,6.599432776025863,1.1224489795918364
2.3469387755102042,3.36734693877551,7.119340864209075,1.020408163265306
2.4489795918367347,3.36734693877551,7.649873777082679,0.9183673469387754
2.5510204081632653,3.36734693877551,8.189969032177634,0.8163265306122449
2.6530612244897958,3.36734693877551,8.738564147024908,0.7142857142857144
2.7551020408163267,3.36734693877551,9.294596639155454,0.6122448979591835
2.857142857142857,3.36734693877551,9.857004026100237,0.510204081632653
2.9591836734693877,3.36734693877551,10.424723825390213,0.40816326530612246
3.0612244897959187,3.36734693877551,10.996693554556352,0.3061224489795915
3.163265306122449,3.36734693877551,11.571850731129606,0.204081632653061
3.2653061224489797,3.36734693877551,12.149132872640937,0.1020408163265305
3.36734693877551,3.36734693877551,12.727477496621304,0.0
3.4693877551020407,3.36734693877551,13.305999201013185,0.0
3.5714285714285716,3.36734693877551,13.88452090540506,0.0
3.673469387755102,3.36734693877551,14.46304260979694,0.0
3.7755102040816326,3.36734693877551,15.041564314188815,0.0
3.8775510204081636,3.36734693877551,15.620086018580697,0.0
3.979591836734694,3.36734693877551,16.19860772297257,0.0
4.081632653061225,3.36734693877551,16.77712942736445,0.0
4.183673469387755,3.36734693877551,17.35565113175632,0.0
4.285714285714286,3.36734693877551,17.934172836148196,0.0
4.387755102040816,3.36734693877551,18.512694540540082,0.0
4.4897959183673475,3.36734693877551,19.09121624493196,0.0
4.591836734693878,3.36734693877551,19.66973794932384,0.0
4.6938775510204085,3.36734693877551,20.24825965371572,0.0
4.795918367346939,3.36734693877551,20.826781358107596,0.0
4.8979591836734695,3.36734693877551,21.405303062499467,0.0
5.0,3.36734693877551,21.98382476689135,0.0
0.0,3.4489795918367343,-0.0,3.4489795918367343
0.10204081632653061,3.4489795918367343,0.017778873315256963,3.346938775510204
0.20408163265306123,3.4489795918367343,0.07040717161500168,3.244897959183673
0.30612244897959184,3.4489795918367343,0.1568224124301949,3.1428571428571423
0.40816326530612246,3.4489795918367343,0.2759621132917973,3.040816326530612
0.5102040816326531,3.4489795918367343,0.4267637917307697,2.9387755102040813
0.6122448979591837,3.4489795918367343,0.6081649652780728,2.836734693877551
0.7142857142857143,3.4489795918367343,0.8191031514646674,2.73469387755102
0.8163265306122449,3.4489795918367343,1.058515867821514,2.6326530612244894
0.9183673469387755,3.4489795918367343,1.325340631879574,2.530612244897959
1.0204081632653061,3.4489795918367343,1.6185149611698073,2.428571428571428
1.1224489795918369,3.4489795918367343,1.9369763732231753,2.3265306122448974
1.2244897959183674,3.4489795918367343,2.2796623855706377,2.224489795918367
1.3265306122448979,3.4489795918367343,2.6455105157431564,2.1224489795918364
1.4285714285714286,3.4489795918367343,3.033458281271692,2.020408163265306
1.5306122448979593,3.4489795918367343,3.4424431996872054,1.918367346938775
1.6326530612244898,3.4489795918367343,3.8714027885206557,1.8163265306122445
1.7346938775510203,3.4489795918367343,4.319274565303005,1.714285714285714
1.836734693877551,3.4489795918367343,4.7849960475652145,1.6122448979591832
1.9387755102040818,3.4489795918367343,5.267504752838246,1.5102040816326525
2.0408163265306123,3.4489795918367343,5.765738198653055,1.408163265306122
2.142857142857143,3.4489795918367343,6.278633902540606,1.3061224489795915
2.2448979591836737,3.4489795918367343,6.805129382031864,1.2040816326530606
2.3469387755102042,3.4489795918367343,7.344162154657782,1.10204081632653
2.4489795918367347,3.4489795918367343,7.894669737949323,0.9999999999999996
2.5510204081632653,3.4489795918367343,8.45558964943745,0.897959183673469
2.6530612244897958,3.4489795918367343,9.025859406653122,0.7959183673469385
2.7551020408163267,3.4489795918367343,9.604416527127302,0.6938775510204076
2.857142857142857,3.4489795918367343,10.190198528390948,0.5918367346938771
2.9591836734693877,3.4489795918367343,10.782142927975018,0.4897959183673466
3.0612244897959187,3.4489795918367343,11.379187243410483,0.38775510204081565
3.163265306122449,3.4489795918367343,11.980268992228295,0.28571428571428514
3.2653061224489797,3.4489795918367343,12.584325691959414,0.18367346938775464
3.36734693877551,3.4489795918367343,13.190294860134806,0.08163265306122414
3.4693877551020407,3.4489795918367343,13.797115430928722,0.0
3.5714285714285716,3.4489795918367343,14.404026666893326,0.0
3.673469387755102,3.4489795918367343,15.010937902857934,0.0
3.7755102040816326,3.4489795918367343,15.617849138822539,0.0
3.8775510204081636,3.4489795918367343,16.22476037478715,0.0
3.979591836734694,3.4489795918367343,16.831671610751755,0.0
4.081632653061225,3.4489795918367343,17.438582846716358,0.0
4.183673469387755,3.4489795918367343,18.04549408268097,0.0
4.285714285714286,3.4489795918367343,18.652405318645567,0.0
4.387755102040816,3.4489795918367343,19.259316554610177,0.0
4.4897959183673475,3.4489795918367343,19.86622779057479,0.0
4.591836734693878,3.4489795918367343,20.473139026539393,0.0
4.6938775510204085,3.4489795918367343,21.080050262504006,0.0
4.795918367346939,3.4489795918367343,21.68696149846861,0.0
4.8979591836734695,3.4489795918367343,22.29387273443321,0.0
5.0,3.4489795918367343,22.900783970397818,0.0
0.0,3.530612244897959,-0.0,3.530612244897959
0.10204081632653061,3.530612244897959,0.01820386630287267,3.4285714285714284
0.20408163265306123,3.530612244897959,0.07210714356546451,3.3265306122448974
0.30612244897959184,3.530612244897959,0.16064734931873623,3.224489795918367
0.40816326530612246,3.530612244897959,0.28276200109364863,3.1224489795918364
0.5102040816326531,3.530612244897959,0.43738861642116234,3.020408163265306
0.6122448979591837,3.530612244897959,0.6234647128322381,2.9183673469387754
0.7142857142857143,3.530612244897959,0.8399278078578369,2.8163265306122445
0.8163265306122449,3.530612244897959,1.0857154190289195,2.714285714285714
0.9183673469387755,3.530612244897959,1.359765063876446,2.6122448979591835
1.0204081632653061,3.530612244897959,1.6610142599313777,2.5102040816326525
1.1224489795918369,3.530612244897959,1.9884005247246754,2.408163265306122
1.2244897959183674,3.530612244897959,2.340861375787299,2.3061224489795915
1.3265306122448979,3.530612244897959,2.7173343306502105,2.204081632653061
1.4285714285714286,3.530612244897959,3.1167569068443703,2.1020408163265305
1.5306122448979593,3.530612244897959,3.5380666219007395,1.9999999999999996
1.6326530612244898,3.530612244897959,3.9802009933502767,1.897959183673469
1.7346938775510203,3.530612244897959,4.442097538723944,1.7959183673469385
1.836734693877551,3.530612244897959,4.922693775552703,1.6938775510204078
1.9387755102040818,3.530612244897959,5.420927221367515,1.591836734693877
2.0408163265306123,3.530612244897959,5.9357353936993364,1.4897959183673466
2.142857142857143,3.530612244897959,6.4660558100791325,1.387755102040816
2.2448979591836737,3.530612244897959,7.0108259880378645,1.2857142857142851
2.3469387755102042,3.530612244897959,7.56898344510649,1.1836734693877546
2.4489795918367347,3.530612244897959,8.139465698815968,1.0816326530612241
2.5510204081632653,3.530612244897959,8.721210266697264,0.9795918367346936
2.6530612244897958,3.530612244897959,9.313154666281338,0.8775510204081631
2.7551020408163267,3.530612244897959,9.91423641509915,0.7755102040816322
2.857142857142857,3.530612244897959,10.52339303068166,0.6734693877551017
2.9591836734693877,3.530612244897959,11.139562030559826,0.5714285714285712
3.0612244897959187,3.530612244897959,11.76168093226462,0.4693877551020402
3.163265306122449,3.530612244897959,12.388687253326987,0.3673469387755097
3.2653061224489797,3.530612244897959,13.019518511277898,0.2653061224489792
3.36734693877551,3.530612244897959,13.653112223648307,0.16326530612244872
3.4693877551020407,3.530612244897959,14.288405907969185,0.06122448979591821
3.5714285714285716,3.530612244897959,14.92434841491782,0.0
3.673469387755102,3.530612244897959,15.560329171235338,0.0
3.7755102040816326,3.530612244897959,16.19630992755286,0.0
3.8775510204081636,3.530612244897959,16.832290683870383,0.0
3.979591836734694,3.530612244897959,17.468271440187905,0.0
4.081632653061225,3.530612244897959,18.10425219650542,0.0
4.183673469387755,3.530612244897959,18.740232952822943,0.0
4.285714285714286,3.530612244897959,19.376213709140462,0.0
4.387755102040816,3.530612244897959,20.012194465457984,0.0
4.4897959183673475,3.530612244897959,20.648175221775507,0.0
4.591836734693878,3.530612244897959,21.284155978093025,0.0
4.6938775510204085,3.530612244897959,21.92013673441055,0.0
4.795918367346939,3.530612244897959,22.556117490728074,0.0
4.8979591836734695,3.530612244897959,23.192098247045582,0.0
5.0,3.530612244897959,23.82807900336311,0.0
0.0,3.6122448979591835,-0.0,3.6122448979591835
0.10204081632653061,3.6122448979591835,0.018628859290488374,3.510204081632653
0.20408163265306123,3.6122448979591835,0.07380711551592732,3.408163265306122
0.30612244897959184,3.6122448979591835,0.16447228620727758,3.3061224489795915
0.40816326530612246,3.6122448979591835,0.2895618888954999,3.204081632653061
0.5102040816326531,3.6122448979591835,0.448013441111555,3.1020408163265305
0.6122448979591837,3.6122448979591835,0.6387644603864036,3.0
0.7142857142857143,3.6122448979591835,0.8607524642510065,2.897959183673469
0.8163265306122449,3.6122448979591835,1.1129149702363246,2.7959183673469385
0.9183673469387755,3.6122448979591835,1.394189495873318,2.693877551020408
1.0204081632653061,3.6122448979591835,1.7035135586929484,2.591836734693877
1.1224489795918369,3.6122448979591835,2.0398246762261762,2.4897959183673466
1.2244897959183674,3.6122448979591835,2.4020603660039606,2.387755102040816
1.3265306122448979,3.6122448979591835,2.789158145557265,2.2857142857142856
1.4285714285714286,3.6122448979591835,3.2000555324170485,2.183673469387755
1.5306122448979593,3.6122448979591835,3.6336900441142728,2.081632653061224
1.6326530612244898,3.6122448979591835,4.088999198179897,1.9795918367346936
1.7346938775510203,3.6122448979591835,4.564920512144883,1.8775510204081631
1.836734693877551,3.6122448979591835,5.060391503540191,1.7755102040816324
1.9387755102040818,3.6122448979591835,5.574349689896784,1.6734693877551017
2.0408163265306123,3.6122448979591835,6.105732588745619,1.5714285714285712
2.142857142857143,3.6122448979591835,6.653477717617657,1.4693877551020407
2.2448979591836737,3.6122448979591835,7.216522594043867,1.3673469387755097
2.3469387755102042,3.6122448979591835,7.793804735555197,1.2653061224489792
2.4489795918367347,3.6122448979591835,8.384261659682615,1.1632653061224487
2.5510204081632653,3.6122448979591835,8.98683088395708,1.0612244897959182
2.6530612244897958,3.6122448979591835,9.600449925909556,0.9591836734693877
2.7551020408163267,3.6122448979591835,10.224056303070999,0.8571428571428568
2.857142857142857,3.6122448979591835,10.856587532972373,0.7551020408163263
2.9591836734693877,3.6122448979591835,11.496981133144635,0.6530612244897958
3.0612244897959187,3.6122448979591835,12.144174621118752,0.5510204081632648
3.163265306122449,3.6122448979591835,12.79710551442568,0.4489795918367343
3.2653061224489797,3.6122448979591835,13.454711330596378,0.3469387755102038
3.36734693877551,3.6122448979591835,14.115929587161808,0.2448979591836733
3.4693877551020407,3.6122448979591835,14.77969780165294,0.1428571428571428
3.5714285714285716,3.6122448979591835,15.444953491600721,0.040816326530611846
3.673469387755102,3.6122448979591835,16.110672423905,0.0
3.7755102040816326,3.6122448979591835,16.776402689355624,0.0
3.8775510204081636,3.6122448979591835,17.442132954806247,0.0
3.979591836734694,3.6122448979591835,18.107863220256863,0.0
4.081632653061225,3.6122448979591835,18.773593485707487,0.0
4.183673469387755,3.6122448979591835,19.439323751158106,0.0
4.285714285714286,3.6122448979591835,20.10505401660872,0.0
4.387755102040816,3.6122448979591835,20.77078428205934,0.0
4.4897959183673475,3.6122448979591835,21.436514547509972,0.0
4.591836734693878,3.6122448979591835,22.10224481296058,0.0
4.6938775510204085,3.6122448979591835,22.767975078411208,0.0
4.795918367346939,3.6122448979591835,23.43370534386183,0.0
4.8979591836734695,3.6122448979591835,24.09943560931244,0.0
5.0,3.6122448979591835,24.765165874763067,0.0
0.0,3.693877551020408,-0.0,3.693877551020408
0.10204081632653061,3.693877551020408,0.019053852278104078,3.5918367346938775
0.20408163265306123,3.693877551020408,0.07550708746639014,3.4897959183673466
0.30612244897959184,3.693877551020408,0.16829722309581893,3.387755102040816
0.40816326530612246,3.693877551020408,0.29636177669735114,3.2857142857142856
0.5102040816326531,3.693877551020408,0.4586382658019476,3.183673469387755
0.6122448979591837,3.693877551020408,0.654064207940569,3.0816326530612246
0.7142857142857143,3.693877551020408,0.8815771206441759,2.9795918367346936
0.8163265306122449,3.693877551020408,1.1401145214437296,2.877551020408163
0.9183673469387755,3.693877551020408,1.4286139278701901,2.7755102040816326
1.0204081632653061,3.693877551020408,1.7460128574545188,2.6734693877551017
1.1224489795918369,3.693877551020408,2.0912488277276764,2.571428571428571
1.2244897959183674,3.693877551020408,2.463259356220622,2.4693877551020407
1.3265306122448979,3.693877551020408,2.860981960464319,2.36734693877551
1.4285714285714286,3.693877551020408,3.2833541579897263,2.2653061224489797
1.5306122448979593,3.693877551020408,3.729313466327806,2.1632653061224487
1.6326530612244898,3.693877551020408,4.197797403009517,2.061224489795918
1.7346938775510203,3.693877551020408,4.6877434855658215,1.9591836734693877
1.836734693877551,3.693877551020408,5.198089231527679,1.857142857142857
1.9387755102040818,3.693877551020408,5.7277721584260535,1.7551020408163263
2.0408163265306123,3.693877551020408,6.275729783791901,1.6530612244897958
2.142857142857143,3.693877551020408,6.840899625156184,1.5510204081632653
2.2448979591836737,3.693877551020408,7.4222192000498675,1.4489795918367343
2.3469387755102042,3.693877551020408,8.018626026003906,1.3469387755102038
2.4489795918367347,3.693877551020408,8.629057620549261,1.2448979591836733
2.5510204081632653,3.693877551020408,9.252451501216896,1.1428571428571428
2.6530612244897958,3.693877551020408,9.887745185537772,1.0408163265306123
2.7551020408163267,3.693877551020408,10.533876191042848,0.9387755102040813
2.857142857142857,3.693877551020408,11.189782035263084,0.8367346938775508
2.9591836734693877,3.693877551020408,11.854400235729443,0.7346938775510203
3.0612244897959187,3.693877551020408,12.526668309972885,0.6326530612244894
3.163265306122449,3.693877551020408,13.205523775524371,0.5306122448979589
3.2653061224489797,3.693877551020408,13.889904149914859,0.4285714285714284
3.36734693877551,3.693877551020408,14.578746950675313,0.3265306122448979
3.4693877551020407,3.693877551020408,15.270989695336695,0.22448979591836737
3.5714285714285716,3.693877551020408,15.965569901429959,0.12244897959183643
3.673469387755102,3.693877551020408,16.66142508648607,0.020408163265305923
3.7755102040816326,3.693877551020408,17.357583433206685,0.0
3.8775510204081636,3.693877551020408,18.053743196570593,0.0
3.979591836734694,3.693877551020408,18.749902959934495,0.0
4.081632653061225,3.693877551020408,19.4460627232984,0.0
4.183673469387755,3.693877551020408,20.142222486662305,0.0
4.285714285714286,3.693877551020408,20.838382250026203,0.0
4.387755102040816,3.693877551020408,21.53454201339011,0.0
4.4897959183673475,3.693877551020408,22.23070177675402,0.0
4.591836734693878,3.693877551020408,22.926861540117923,0.0
4.6938775510204085,3.693877551020408,23.623021303481835,0.0
4.795918367346939,3.693877551020408,24.31918106684573,0.0
4.8979591836734695,3.693877551020408,25.015340830209635,0.0
5.0,3.693877551020408,25.711500593573536,0.0
0.0,3.7755102040816326,-0.0,3.7755102040816326
0.10204081632653061,3.7755102040816326,0.019478845265719785,3.673469387755102
0.20408163265306123,3.7755102040816326,0.07720705941685296,3.571428571428571
0.30612244897959184,3.7755102040816326,0.17212215998436026,3.4693877551020407
0.40816326530612246,3.7755102040816326,0.30316166449920245,3.36734693877551
0.5102040816326531,3.7755102040816326,0.4692630904923402,3.2653061224489797
0.6122448979591837,3.7755102040816326,0.6693639554947343,3.163265306122449
0.7142857142857143,3.7755102040816326,0.9024017770373455,3.061224489795918
0.8163265306122449,3.7755102040816326,1.1673140726511346,2.9591836734693877
0.9183673469387755,3.7755102040816326,1.4630383598670624,2.857142857142857
1.0204081632653061,3.7755102040816326,1.7885121562160893,2.7551020408163263
1.1224489795918369,3.7755102040816326,2.1426729792291765,2.6530612244897958
1.2244897959183674,3.7755102040816326,2.5244583464372834,2.5510204081632653
1.3265306122448979,3.7755102040816326,2.932805775371373,2.4489795918367347
1.4285714285714286,3.7755102040816326,3.3666527835624045,2.3469387755102042
1.5306122448979593,3.7755102040816326,3.82493688854134,2.2448979591836733
1.6326530612244898,3.7755102040816326,4.306595607839138,2.142857142857143
1.7346938775510203,3.7755102040816326,4.81056645898676,2.0408163265306123
1.836734693877551,3.7755102040816326,5.335786959515168,1.9387755102040816
1.9387755102040818,3.7755102040816326,5.881194626955323,1.8367346938775508
2.0408163265306123,3.7755102040816326,6.445726978838183,1.7346938775510203
2.142857142857143,3.7755102040816326,7.028321532694709,1.6326530612244898
2.2448979591836737,3.7755102040816326,7.627915806055868,1.5306122448979589
2.3469387755102042,3.7755102040816326,8.243447316452613,1.4285714285714284
2.4489795918367347,3.7755102040816326,8.873853581415906,1.3265306122448979
2.5510204081632653,3.7755102040816326,9.518072118476711,1.2244897959183674
2.6530612244897958,3.7755102040816326,10.175040445165989,1.1224489795918369
2.7551020408163267,3.7755102040816326,10.843696079014697,1.020408163265306
2.857142857142857,3.7755102040816326,11.522976537553797,0.9183673469387754
2.9591836734693877,3.7755102040816326,12.21181933831425,0.8163265306122449
3.0612244897959187,3.7755102040816326,12.909161998827022,0.714285714285714
3.163265306122449,3.7755102040816326,13.613942036623063,0.6122448979591835
3.2653061224489797,3.7755102040816326,14.325096969233343,0.510204081632653
3.36734693877551,3.7755102040816326,15.041564314188815,0.40816326530612246
3.4693877551020407,3.7755102040816326,15.76228158902045,0.30612244897959195
3.5714285714285716,3.7755102040816326,16.486186311259196,0.204081632653061
3.673469387755102,3.7755102040816326,17.21221599843603,0.1020408163265305
3.7755102040816326,3.7755102040816326,17.939308168081894,0.0
3.8775510204081636,3.7755102040816326,18.666577418139273,0.0
3.979591836734694,3.7755102040816326,19.393846668196645,0.0
4.081632653061225,3.7755102040816326,20.121115918254016,0.0
4.183673469387755,3.7755102040816326,20.84838516831139,0.0
4.285714285714286,3.7755102040816326,21.575654418368757,0.0
4.387755102040816,3.7755102040816326,22.302923668426136,0.0
4.4897959183673475,3.7755102040816326,23.030192918483515,0.0
4.591836734693878,3.7755102040816326,23.75746216854089,0.0
4.6938775510204085,3.7755102040816326,24.484731418598265,0.0
4.795918367346939,3.7755102040816326,25.212000668655637,0.0
4.8979591836734695,3.7755102040816326,25.939269918713002,0.0
5.0,3.7755102040816326,26.66653916877038,0.0
0.0,3.8571428571428568,-0.0,3.8571428571428568
0.10204081632653061,3.8571428571428568,0.019903838253335488,3.7551020408163263
0.20408163265306123,3.8571428571428568,0.07890703136731578,3.6530612244897958
0.30612244897959184,3.8571428571428568,0.17594709687290158,3.551020408163265
0.40816326530612246,3.8571428571428568,0.3099615523010537,3.4489795918367343
0.5102040816326531,3.8571428571428568,0.47988791518273277,3.346938775510204
0.6122448979591837,3.8571428571428568,0.6846637030488996,3.244897959183673
0.7142857142857143,3.8571428571428568,0.9232264334305149,3.1428571428571423
0.8163265306122449,3.8571428571428568,1.1945136238585397,3.040816326530612
0.9183673469387755,3.8571428571428568,1.4974627918639343,2.9387755102040813
1.0204081632653061,3.8571428571428568,1.8310114549776595,2.836734693877551
1.1224489795918369,3.8571428571428568,2.1940971307306767,2.73469387755102
1.2244897959183674,3.8571428571428568,2.5856573366539446,2.6326530612244894
1.3265306122448979,3.8571428571428568,3.0046295902784266,2.530612244897959
